locus   lg  pos
Contig_7484	12	98.24
Contig_4061	12	98.24
Contig_7594	12	99.34
Contig_47833	12	99.34
Contig_28605	12	99.34
Soc834	12	99.34
Contig_11834	12	99.34
Contig_11033	12	102.66
Lcr07	13	0
Contig_56923	13	0.76
Contig_23887	13	2.67
Contig_3284	13	2.67
Contig_94624	13	2.87
Contig_6955	13	2.87
Contig_31388	13	5.72
Soc716	13	5.72
Contig_8685	13	7.90
Contig_8257	13	7.90
Contig_32195	13	9.53
Contig_16461	13	9.53
Soc766	13	9.84
Soc930	13	9.84
Contig_9791	13	9.84
Contig_19379	13	10.15
Mmi06	13	10.78
Contig_26930	13	12.05
Contig_3820	13	12.05
Soc713	13	12.05
Contig_56840	13	12.05
Contig_2330	13	12.05
Contig_77228	13	12.05
Contig_58894	13	12.05
Contig_37968	13	12.05
Contig_17046	13	12.67
Contig_48834	13	15.73
Contig_21558	13	17.47
Contig_2711	13	18.69
Contig_7266	13	22.40
Contig_13642	13	24.48
Contig_3250	13	26.92
Contig_15899	13	30.78
Contig_104646	13	30.78
Contig_2419	13	30.78
Contig_10230	13	30.78
Contig_7773	13	30.78
Contig_18748	13	30.78
Contig_63899	13	31.75
Contig_1900	13	32.63
Soc85	13	32.63
Contig_10277	13	32.63
Contig_3290	13	32.63
Contig_44101	13	32.63
Contig_8622	13	32.63
Contig_72112	13	36.67
Soc926	13	41.63
Soc1157	13	46.06
Contig_53163	13	50.61
Contig_10041	13	51.86
Contig_23698	13	51.86
Contig_31157	13	53.12
Contig_3753	13	53.12
Contig_2499	13	53.97
Contig_2343	13	56.11
Dla04	13	56.40
Soc1095	13	57.46
Contig_18204	13	57.87
Soc1109	13	57.87
Contig_18498	13	57.87
Contig_55047	13	59.79
Contig_40869	13	63.09
Contig_25425	13	63.09
Contig_95374	13	63.71
Contig_63257	13	63.71
Contig_3747	13	63.71
Contig_53258	13	67.14
Contig_6093	13	68.02
Contig_3720	13	68.93
Contig_15868	13	71.01
Soc507	13	72.85
Contig_31805	13	74.99
Contig_13682	13	77.14
Contig_64438	13	77.14
Contig_88237	13	77.14
Soc612	13	77.14
Contig_73389	13	78.82
Contig_45648	13	79.65
Contig_63403	13	79.65
Contig_150	13	79.65
Soc905	13	79.65
Contig_66331	13	79.65
Contig_13367	13	79.65
Soc1155	13	79.65
Contig_66678	13	79.83
Contig_67276	13	79.83
Contig_53377	13	79.83
Contig_32815	13	80.00
Contig_33200	13	80.27
Soc1047	13	80.27
Soc983	13	80.27
Contig_64456	13	80.27
Soc607	13	80.98
Soc555	13	82.23
Contig_35126	13	82.23
Contig_29779	13	82.23
Contig_38600	13	82.23
Contig_2060	13	82.37
Contig_61638	14	0
Contig_466	14	1.69
Contig_7270	14	1.69
Soc524	14	2.40
Soc700	14	5.62
Contig_60654	14	6.21
Contig_13809	14	6.46
Contig_92314	14	8.14
Contig_11500	14	8.14
Contig_6681	14	8.14
Soc598	14	8.14
Contig_77217	14	8.77
Contig_26441	14	8.77
Contig_2541	14	10.03
Contig_47822	14	10.03
Soc651	14	10.03
Contig_45920	14	10.03
Contig_538	14	10.03
Soc1076	14	10.03
Contig_14455	14	10.38
Contig_40488	14	10.74
Contig_12530	14	10.74
Dla16	14	10.74
Contig_16452	14	11.05
Contig_15747	14	11.36
Contig_24826	14	17.49
Soc1060	14	17.49
Contig_78387	14	19.38
Contig_29509	14	19.38
Contig_16777	14	19.38
Contig_4226	14	20.64
Contig_7077	14	23.06
Contig_1560	14	26.89
Contig_5223	14	26.89
Contig_33887	14	27.51
Contig_4561	14	27.51
Contig_45878	14	27.51
Contig_18320	14	27.51
Contig_45314	14	28.78
Contig_29000	14	28.78
Contig_64439	14	30.85
Contig_24293	14	31.38
Contig_9311	14	31.38
Contig_16250	14	32.52
Contig_57092	14	33.69
Contig_9040	14	38.68
Contig_16402	14	41.77
Contig_41222	14	42.62
Contig_12599	14	44.44
Contig_2334	14	45.73
Contig_9201	14	48.24
Contig_68440	14	48.24
Soc1108	14	48.24
Contig_10322	14	48.24
Contig_23991	14	48.24
Soc849	14	48.24
Contig_94035	14	48.94
Contig_31799	14	48.94
Soc850	14	49.65
Contig_14799	14	49.65
Contig_2682	14	49.65
Soc699	14	51.08
Contig_71691	14	54.01
Contig_42240	14	54.01
Contig_22626	14	54.33
Contig_44120	14	55.50
Soc715	14	57.02
Contig_12087	14	60.26
Dla09	14	61.04
Contig_21058	14	63.50
Soc967	14	63.50
Contig_17453	14	64.60
Soc645	14	66.86
Contig_16938	14	70.29
Contig_55954	14	70.96
Contig_15338	14	71.07
Contig_34907	14	72.74
Contig_24879	14	73.56
Contig_27026	14	73.56
Contig_39511	14	73.56
Contig_15949	14	73.56
Contig_51792	14	73.56
Soc733	14	73.56
Contig_11670	14	75.17
Contig_67449	14	75.50
Contig_5976	14	76.77
Soc595	14	76.77
Soc1038	14	77.13
Contig_22948	14	77.48
Soc689	14	77.48
Soc759	14	77.48
Soc1133	14	78.91
Contig_93778	14	80.34
Contig_20915	14	80.97
Soc1134	14	81.60
Soc574	14	81.60
Contig_70761	14	82.27
Contig_10413	14	82.27
Contig_14548	14	82.27
Soc1068	14	82.94
Soc510	14	82.95
Contig_7391	14	86.37
Contig_5298	15	0
Soc676	15	1.35
Contig_21442	15	1.35
Soc675	15	1.35
Contig_80248	15	1.98
Contig_4927	15	2.62
Soc437	15	2.62
Contig_39204	15	3.24
Contig_19458	15	3.53
Contig_25290	15	3.55
Soc606	15	3.86
Soc404	15	3.86
Contig_7216	15	5.28
Contig_39635	15	7.32
Contig_42093	15	8.59
Soc554	15	8.59
Contig_19199	15	8.59
Contig_27966	15	8.59
Soc672	15	9.21
Contig_61930	15	9.52
Soc560	15	9.52
Contig_26858	15	9.84
Contig_11145	15	9.84
Contig_10826	15	10.58
Contig_4689	15	13.92
Contig_11510	15	15.62
Contig_1311	15	19.44
Contig_9025	15	19.44
Contig_5264	15	19.54
Soc1148	15	20.40
Contig_21797	15	20.40
Contig_50188	15	21.07
Contig_8185	15	21.07
Contig_54312	15	21.07
Dla79	15	21.07
Contig_14976	15	23.27
Contig_14862	15	25.03
Contig_4434	15	25.03
Contig_31171	15	26.21
Contig_47085	15	27.63
Contig_17750	15	28.26
Contig_19503	15	28.26
Contig_105401	15	28.26
Contig_20195	15	28.26
Contig_12632	15	29.00
Contig_1788	15	29.62
Contig_48441	15	31.30
Contig_11207	15	32.05
Contig_26324	15	32.05
Contig_42800	15	33.30
Contig_52224	15	33.30
Contig_15103	15	33.30
Contig_4024	15	33.30
Contig_15127	15	33.30
Dla59	15	33.41
Contig_6377	15	35.14
Contig_83140	15	36.80
Soc508	15	42.00
Contig_13864	15	42.00
Contig_44709	15	43.49
Contig_33881	15	43.52
Contig_4136	15	44.98
Contig_21639	15	46.48
Contig_39196	15	48.69
Soc1064	15	49.01
Contig_36223	15	49.01
Contig_7509	15	49.01
Contig_1015	15	49.01
Contig_10005	15	49.29
Contig_13690	15	49.63
Contig_6281	15	50.91
Contig_26681	15	52.16
Contig_9990	15	52.26
Contig_6791	15	52.28
Soc601	15	53.65
Contig_57321	15	53.96
Contig_32198	15	54.08
Contig_8081	15	54.31
Dla28	15	54.31
Contig_50480	15	55.09
Contig_29577	15	55.57
Contig_27778	15	56.83
Contig_41386	15	58.52
Contig_28389	15	64.96
Contig_13828	15	67.99
Soc60	15	69.18
Contig_4075	15	69.18
Contig_6486	15	69.18
Contig_616	15	69.18
Contig_18114	15	70.34
Contig_59464	15	71.01
Contig_26472	15	71.37
Contig_42662	15	73.27
Contig_2149	15	73.27
Contig_9662	15	73.27
Contig_85279	15	73.27
Contig_15993	15	74.67
Contig_29464	15	74.67
Soc442	15	76.12
Contig_79640	15	77.46
Contig_77944	15	77.85
Contig_70023	15	79.10
Contig_9614	15	80.35
Contig_27294	15	84.20
Contig_21130	16	0
Contig_78	16	0
Contig_12431	16	4.35
Soc1156	16	4.99
Soc512	16	4.99
Contig_57225	16	5.37
Contig_11762	16	6.08
Contig_101279	16	9.00
Contig_17360	16	9.11
Contig_1436	16	10.45
Contig_18429	16	12.57
Contig_28122	16	12.57
Contig_28647	16	12.57
Soc533	16	12.57
Contig_16439	16	12.57
Contig_43908	16	12.57
Soc1104	16	12.57
Contig_106122	16	12.89
Contig_13002	16	13.20
Contig_23439	16	13.20
Contig_39384	16	14.93
Contig_47534	16	14.93
Soc999	16	16.36
Contig_43079	16	20.61
Contig_41775	16	22.21
Contig_23817	16	23.02
Soc773	16	23.02
Contig_16651	16	28.06
Soc662	16	31.96
Soc888	16	32.67
Dla84	16	32.67
Contig_22079	16	32.67
Contig_26622	16	33.32
Contig_14639	16	33.95
Contig_27803	16	33.95
Contig_18654	16	40.42
Contig_47389	16	41.42
Contig_41772	16	41.42
Contig_30269	16	45.09
Contig_14065	16	48.99
Soc697	16	50.92
Contig_18072	16	50.92
Contig_63124	16	50.92
Contig_7343	16	50.92
Contig_47606	16	53.06
Contig_91950	16	53.06
Contig_41704	16	53.06
Soc647	16	53.76
Contig_1759	16	54.46
Contig_4960	16	55.17
Dla60	16	55.87
Contig_6436	16	55.87
Contig_12351	16	55.87
Soc1139	16	55.87
Contig_167	16	59.06
Contig_106014	16	59.06
Contig_19539	16	62.47
Soc1067	16	63.84
Contig_31620	16	67.04
Contig_33082	16	69.36
Contig_20391	16	70.29
Contig_5420	16	70.29
Contig_96382	16	70.99
Contig_19669	16	71.69
Contig_19571	16	72.40
Contig_63256	16	75.31
Contig_6059	16	76.16
Contig_93882	16	76.16
Contig_7218	16	76.16
Contig_26584	16	76.73
Contig_49213	16	76.73
Contig_3074	16	82.03
Contig_5081	16	82.03
Contig_66355	16	83.30
Contig_21305	16	85.30
Contig_30701	16	86.01
Contig_4129	16	87.42
Contig_12128	16	87.42
Soc550	16	88.04
Contig_75761	16	88.04
Soc941	16	90.06
Contig_27116	16	90.68
Soc609	16	91.19
Contig_34953	16	91.96
Contig_1923	16	91.96
Soc994	16	92.58
Contig_52749	16	93.07
Contig_29848	16	93.43
Contig_913	16	93.80
Contig_26989	16	94.45
Contig_15461	16	94.45
Soc421	16	94.45
Contig_36831	16	101.13
Contig_779	17	0
Contig_3471	17	2.82
Contig_723	17	4.07
Contig_10198	17	4.07
Contig_36009	17	4.07
Contig_29550	17	4.07
Soc618	17	4.07
Contig_5473	17	4.07
Soc422	17	4.07
Contig_1373	17	4.77
Soc933	17	5.40
Contig_2997	17	5.40
Contig_61329	17	5.40
Contig_98312	17	5.40
Contig_1949	17	5.40
Soc976	17	5.40
Contig_622	17	5.40
Contig_45788	17	5.56
Contig_27794	17	5.56
Contig_14619	17	5.56
Contig_87726	17	5.56
Contig_151	17	8.78
Contig_17017	17	9.50
Contig_59286	17	10.22
Contig_6334	17	12.45
Contig_11403	17	13.08
Contig_33873	17	17.95
Contig_12757	17	18.57
Contig_38333	17	19.00
Contig_55349	17	20.45
Soc649	17	20.45
Contig_30046	17	20.45
Soc681	17	21.71
Contig_36718	17	23.95
Contig_1903	17	23.95
Lcr08	17	23.97
Contig_21381	17	24.60
Contig_11245	17	28.87
Contig_77726	17	31.88
Soc637	17	31.88
Soc785	17	33.77
Soc770	17	35.99
Soc1027	17	37.51
Contig_36756	17	39.13
Contig_57671	17	40.76
Contig_57040	17	40.76
Contig_85441	17	40.76
Soc880	17	42.17
Contig_32256	17	43.06
Contig_10214	17	45.28
Contig_56723	17	46.43
Soc810	17	48.64
Contig_9604	17	49.30
Contig_38617	17	50.56
Contig_3031	17	51.81
Contig_8638	17	51.81
Contig_17415	17	51.81
Contig_42280	17	53.97
Soc1124	17	54.38
Contig_74703	17	56.05
Contig_57461	17	57.91
Contig_10131	17	58.59
Contig_3903	17	59.23
Contig_911	17	60.01
Contig_1905	17	61.00
Dla89	17	61.16
Contig_29858	17	62.47
Lcr14	17	63.99
Contig_1525	17	64.26
Soc1072	17	65.74
Soc731	17	65.74
Contig_2014	17	65.74
Contig_6925	17	65.74
Contig_13196	17	65.74
Contig_11668	17	65.74
Contig_67817	17	66.69
Contig_24314	17	67.14
Contig_51690	17	68.83
Contig_59391	17	69.09
Contig_10605	17	71.41
Soc921	17	72.80
Contig_17094	17	74.61
Contig_54685	17	74.61
Contig_23825	17	76.02
Contig_41724	17	76.02
Soc975	17	76.65
Contig_4677	17	77.52
Contig_34655	17	79.45
Contig_10967	17	79.96
Contig_73579	17	81.33
Contig_695	17	81.95
Contig_50574	17	81.95
Contig_2547	17	81.95
Contig_39896	17	81.95
Contig_25937	17	81.95
Contig_6381	17	81.99
Contig_11080	17	83.22
Contig_3199	17	83.22
Contig_1453	17	83.22
Contig_22273	17	84.21
Contig_20107	17	84.21
Soc705	17	84.82
Contig_16690	17	85.20
Contig_59648	18	0
Contig_14829	18	2.74
Contig_6173	18	2.77
Contig_32460	18	4.51
Soc1089	18	4.51
Contig_46578	18	4.52
Contig_48749	18	4.52
Contig_28406	18	5.09
Contig_106699	18	5.76
Contig_21531	18	5.76
Soc668	18	6.38
Soc703	18	6.38
Contig_54367	18	6.38
Contig_7670	18	6.73
Soc710	18	6.73
Contig_26953	18	7.03
Contig_3776	18	7.31
Contig_35109	18	7.31
Contig_27273	18	7.31
Contig_486	18	7.31
Contig_9408	18	7.31
Contig_17347	18	7.31
Contig_8544	18	7.31
Soc567	18	7.31
Contig_34833	18	7.31
Contig_2075	18	8.57
Soc666	18	9.84
Mmi11	18	10.46
Contig_35477	18	11.88
Contig_28882	18	11.88
Contig_65091	18	13.14
Contig_42094	18	15.17
Contig_78791	18	15.81
Contig_52548	18	16.28
Contig_841	18	18.40
Contig_9756	18	19.46
Contig_5761	18	21.73
Contig_4542	18	23.86
Contig_46609	18	28.28
Soc667	18	28.28
Contig_46859	18	35.58
Contig_14430	18	35.58
Contig_38502	18	36.80
Contig_920	18	37.58
Soc661	18	41.46
Contig_7130	18	41.46
Contig_29312	18	42.85
Contig_7879	18	42.97
Contig_615	18	43.36
Contig_29015	18	48.53
Soc629	18	49.71
Contig_8346	18	49.71
Soc1022	18	51.14
Contig_14776	18	51.87
Contig_78618	18	57.42
Contig_58982	18	58.04
Contig_15142	18	58.04
Contig_3304	18	58.04
Contig_25308	18	58.04
Contig_81102	18	58.70
Soc431	18	59.70
Contig_3750	18	59.70
Contig_93619	18	59.70
Contig_40076	18	59.70
Contig_44732	18	59.70
Contig_84850	18	62.59
Contig_59127	18	63.02
Contig_326	18	64.54
Contig_23554	18	66.82
Contig_9341	18	66.99
Contig_26837	18	66.99
Contig_62904	18	66.99
Contig_28954	18	68.71
Contig_38804	18	69.31
Contig_77645	18	69.31
Contig_41729	18	72.40
Contig_24552	18	72.40
Contig_5448	18	73.65
Contig_44761	18	74.28
Soc650	18	74.92
Soc581	18	75.54
Soc424	18	76.25
Contig_51656	18	76.25
Contig_18425	18	78.14
Contig_36577	18	78.45
Contig_28763	18	78.45
Contig_68236	18	78.45
Soc443	18	78.78
Contig_45388	18	78.78
Contig_2705	18	79.41
Contig_23346	18	79.41
Contig_15311	18	79.41
Contig_45335	18	80.45
Contig_81929	18	82.57
Contig_24534	18	82.57
Contig_35374	18	82.57
Contig_16218	18	82.57
Soc1127	18	82.57
Soc821	18	82.57
Contig_16328	18	83.31
Contig_46423	18	84.84
Contig_6831	18	84.87
Contig_3237	19	0
Contig_15294	19	1.25
Contig_15702	19	4.47
Soc884	19	7.63
Contig_14569	19	7.95
Contig_36164	19	8.26
Contig_60456	19	8.26
Contig_24248	19	8.26
Contig_11445	19	9.07
Soc659	19	9.07
Contig_54995	19	11.20
Contig_40856	19	12.86
Soc919	19	12.86
Contig_24694	19	13.48
Contig_22761	19	14.75
Contig_104612	19	14.75
Contig_91244	19	14.75
Contig_29539	19	14.75
Contig_9029	19	15.58
Contig_30416	19	17.27
Soc897	19	17.27
Contig_17649	19	17.27
Contig_35583	19	17.89
Contig_460	19	17.89
Contig_14963	19	18.52
Contig_10399	19	19.46
Contig_9368	19	20.39
Contig_6709	19	20.39
Dla01	19	24.32
Contig_13982	19	25.79
Contig_73761	19	27.26
Dla71	19	27.26
Contig_75005	19	27.26
Contig_41232	19	29.17
Soc669	19	31.07
Soc547	19	31.70
Soc1025	19	32.01
Contig_87980	19	32.01
Soc1051	19	32.32
Contig_7330	19	33.57
Contig_16115	19	36.80
Contig_18995	19	39.55
Contig_13528	19	39.55
Contig_77715	19	39.55
Contig_37515	19	42.30
Contig_10741	19	43.57
Contig_12814	19	44.19
Contig_70025	19	44.58
Soc903	19	46.01
Soc844	19	47.85
Contig_8642	19	50.65
Soc1032	19	52.48
Soc439	19	53.11
Soc684	19	54.18
Contig_28057	19	61.71
Soc569	19	61.71
Contig_40155	19	65.63
Contig_22644	19	65.63
Contig_2316	19	67.38
Contig_100319	19	69.09
Contig_41313	19	69.37
Soc758	19	71.79
Contig_89815	19	72.50
Soc1006	19	72.50
Contig_57705	19	72.50
Contig_101140	19	72.85
Soc1081	19	73.21
Contig_100848	19	74.62
Contig_8792	19	74.62
Contig_9869	19	74.62
Soc965	19	74.62
Contig_27134	19	77.30
Contig_868	19	78.51
Contig_91727	19	78.51
Contig_11334	19	78.51
Contig_102963	19	79.91
Contig_33889	19	79.91
Soc1066	19	80.62
Soc887	19	81.34
Soc532	19	82.04
Soc1002	19	82.35
Soc929	19	82.67
Contig_73336	19	83.93
Contig_367	19	85.23
Contig_13270	19	85.23
Soc535	19	86.53
Contig_18349	19	87.80
Contig_6812	19	88.42
Contig_224	19	88.42
Contig_30660	19	90.60
Soc529	19	92.88
Contig_24219	20	0
Soc968	20	0
Contig_17896	20	0.31
Contig_34611	20	0.31
Contig_24492	20	0.31
Contig_50092	20	0.62
Contig_12523	20	0.62
Soc721	20	0.62
Contig_30158	20	1.00
Contig_49160	20	1.14
Soc931	20	1.31
Contig_73216	20	2.01
Contig_14166	20	2.01
Contig_30476	20	3.41
Contig_9865	20	3.44
Soc622	20	3.44
Contig_13501	20	4.14
Contig_10088	20	4.14
Contig_7678	20	5.13
Contig_38207	20	7.15
Contig_19215	20	7.15
Contig_94448	20	11.10
Soc753	20	11.80
Contig_393	20	12.50
Contig_12903	20	12.50
Contig_62771	20	12.50
Soc979	20	12.51
Contig_30294	20	12.51
Contig_62439	20	13.13
Contig_68053	20	13.76
Contig_41910	20	13.76
Contig_28906	20	16.13
Contig_78680	20	16.13
Soc935	20	18.50
Contig_43170	20	24.15
Contig_5107	20	24.15
Contig_19553	20	25.89
Contig_51605	20	25.89
Contig_13137	20	25.89
Contig_16876	20	25.89
Soc1071	20	28.49
Contig_19121	20	28.66
Contig_14434	20	29.75
Contig_67625	20	30.05
Contig_17070	20	30.68
Contig_10006	20	30.74
Soc630	20	32.17
Contig_26653	20	33.39
Contig_1275	20	35.07
Contig_21790	20	35.07
Contig_20657	20	35.07
Contig_22623	20	35.07
Contig_56915	20	39.71
Contig_35695	20	41.36
Soc729	20	43.01
Contig_40234	20	43.01
Soc559	20	43.63
Contig_8178	20	44.26
Contig_64508	20	45.53
Contig_16802	20	45.53
Contig_31074	20	46.82
Contig_33583	20	49.79
Contig_54390	20	50.17
Contig_53321	20	50.18
Contig_40577	20	51.91
Contig_21462	20	51.91
Contig_47600	20	52.97
Contig_5080	20	55.36
Contig_40875	20	56.14
Soc613	20	56.14
Contig_41810	20	56.14
Contig_19050	20	61.06
Contig_10558	20	61.06
Soc916	20	61.06
Soc516	20	61.06
Contig_32385	20	61.06
Contig_9601	20	61.06
Contig_12224	20	61.06
Contig_9093	20	61.06
Contig_1943	20	62.71
Contig_1289	20	65.52
Contig_58696	20	69.63
Contig_8952	20	69.63
Contig_8141	20	69.63
Soc1103	20	72.52
Dla72	20	72.52
Contig_102860	20	73.15
Contig_45093	20	73.78
Contig_23708	20	73.78
Contig_518	20	73.78
Contig_14312	20	75.04
Contig_5672	20	75.04
Contig_52966	20	76.31
Soc1111	20	78.91
Contig_4067	20	80.16
Contig_29780	20	81.44
Contig_3091	20	81.44
Soc820	20	82.69
Contig_6560	20	89.56
Soc761	21	0
Soc1031	21	0
Contig_24004	21	1.42
Contig_34	21	2.42
Contig_345	21	2.42
Contig_83064	21	2.42
Contig_14336	21	2.42
Soc543	21	3.69
Contig_28773	21	3.69
Contig_88700	21	3.69
Contig_66113	21	3.69
Soc1073	21	3.69
Soc635	21	3.69
Contig_13582	21	4.11
Contig_102672	21	4.31
Contig_3312	21	4.31
Contig_20536	21	4.31
Contig_32917	21	4.47
Contig_10881	21	4.47
Contig_56266	21	5.90
Soc619	21	5.90
Contig_44488	21	5.90
Contig_32263	21	11.73
Soc1075	21	12.45
Lcr04	21	12.45
Contig_45311	21	12.45
Contig_34626	21	12.45
Contig_7495	21	12.45
Contig_38181	21	14.58
Contig_27565	21	17.02
Soc970	21	18.16
Soc807	21	18.16
Soc1052	21	19.80
Contig_24667	21	19.80
Contig_4655	21	20.43
Soc1037	21	22.99
Contig_5970	21	24.51
Contig_39603	21	24.70
Soc775	21	24.70
Soc767	21	25.81
Contig_18518	21	28.97
Contig_8360	21	30.77
Contig_17183	21	33.95
Soc578	21	33.95
Contig_1122	21	44.35
Soc832	21	44.35
Soc913	21	46.76
Soc1016	21	46.80
Contig_57197	21	48.11
Contig_48862	21	49.21
Contig_19384	21	50.31
Contig_41568	21	50.90
Contig_10209	21	55.27
Soc687	21	57.29
Contig_75639	21	58.88
Contig_50528	21	59.39
Contig_18708	21	59.39
Contig_45511	21	61.32
Contig_34845	21	61.32
Contig_2917	21	64.00
Contig_13928	21	64.42
Contig_20886	21	64.71
Contig_87338	21	67.26
Contig_10874	21	67.26
Contig_2519	21	67.26
Contig_13434	21	68.53
Contig_41732	21	69.79
Contig_72847	21	70.43
Contig_555	21	71.06
Contig_42950	21	75.58
Contig_38832	21	76.55
Contig_35605	21	76.57
Contig_20428	21	78.11
Contig_48161	21	78.11
Contig_57751	21	78.11
Contig_4648	21	78.50
Soc571	21	80.67
Contig_8325	21	80.67
Contig_71936	21	81.38
Contig_10855	21	81.59
Contig_68186	21	81.59
Soc644	21	81.91
Soc680	21	83.57
Contig_15075	21	84.98
Contig_4443	21	84.98
Contig_16447	21	89.33
Soc642	21	89.33
Contig_6605	21	91.93
Contig_15944	21	95.00
Contig_31700	21	99.73
Contig_6679	22	0
Contig_29800	22	1.57
Contig_13445	22	1.57
Contig_21169	22	1.57
Contig_5439	22	1.57
Contig_10199	22	2.82
Contig_7358	22	4.06
Contig_23235	22	4.09
Contig_75852	22	4.09
Contig_51257	22	4.09
Contig_11965	22	6.03
Contig_50330	22	6.03
Contig_6646	22	7.26
Contig_72831	22	8.00
Contig_64311	22	8.00
Contig_3822	22	8.00
Contig_18736	22	8.00
Contig_305	22	8.45
Contig_74471	22	8.89
Soc655	22	9.29
Contig_14179	22	9.29
Contig_42946	22	9.70
Contig_19620	22	9.99
Contig_105112	22	10.11
Contig_39355	22	10.11
Contig_13615	22	10.12
Contig_2757	22	10.14
Contig_1886	22	11.38
Contig_11925	22	11.38
Soc505	22	21.54
Contig_6405	22	23.59
Soc544	22	27.66
Contig_35102	22	27.66
Contig_32866	22	30.01
Contig_60228	22	30.77
Contig_23642	22	34.77
Soc616	22	34.77
Soc658	22	36.21
Soc140	22	36.51
Contig_33574	22	41.16
Contig_3575	22	41.16
Contig_24251	22	43.28
Contig_46783	22	43.82
Soc657	22	44.71
Soc865	22	46.51
Soc878	22	46.51
Contig_87445	22	46.51
Contig_61269	22	48.41
Contig_92766	22	48.41
Contig_44927	22	48.96
Contig_72963	22	49.59
Contig_42579	22	50.29
Contig_31194	22	53.26
Contig_81717	22	56.10
Contig_1924	22	56.10
Contig_72221	22	58.42
Contig_56697	22	61.01
Contig_8793	22	61.68
Contig_24449	22	61.68
Contig_18195	22	63.74
Contig_11074	22	66.52
Contig_897	22	66.52
Contig_10952	22	66.52
Contig_1401	22	67.04
Contig_37162	22	68.46
Contig_19116	22	70.38
Contig_4049	22	71.65
Soc656	22	73.57
Soc998	22	74.87
Contig_15939	22	74.87
Contig_56379	22	74.87
Contig_13122	22	74.87
Lcr12	22	74.87
Soc670	22	74.87
Soc542	22	76.17
Contig_44164	22	76.17
Contig_16159	22	77.24
Contig_51080	22	77.24
Contig_20571	22	77.38
Soc781	22	81.37
Contig_60256	23	0
Contig_60539	23	1.86
Contig_21588	23	2.09
Contig_6230	23	2.93
Contig_20845	23	3.13
Contig_11233	23	3.44
Contig_18025	23	4.06
Contig_20691	23	5.03
Contig_16997	23	5.99
Contig_51819	23	6.62
Contig_99535	23	6.72
Contig_25981	23	7.52
Contig_16635	23	7.52
Contig_17573	23	7.52
Contig_53900	23	7.52
Contig_21115	23	7.52
Contig_1481	23	7.52
Contig_39193	23	7.52
Soc812	23	8.22
Contig_5987	23	9.52
Soc1012	23	10.46
Contig_40403	23	10.46
Contig_8665	23	10.46
Contig_66714	23	10.46
Contig_65842	23	10.46
Contig_9479	23	12.01
Contig_14365	23	14.14
Contig_7783	23	16.28
Soc527	23	17.45
Contig_26817	23	18.17
Contig_32828	23	18.88
Soc521	23	19.60
Soc628	23	19.60
Soc522	23	20.86
Soc506	23	21.57
Soc500	23	21.57
Contig_66981	23	23.29
Contig_48425	23	24.56
Contig_27692	23	25.84
Contig_22060	23	27.13
Contig_18481	23	27.76
Contig_63011	23	27.77
Dla90	23	29.02
Soc855	23	30.08
Contig_18314	23	30.08
Contig_10459	23	39.55
Contig_15857	23	41.08
Contig_26963	23	42.76
Contig_58219	23	43.27
Contig_10439	23	43.27
Contig_5025	23	43.27
Soc971	23	43.27
Contig_40908	23	43.27
Soc588	23	44.16
Contig_8901	23	44.86
Contig_15319	23	45.32
Contig_23290	23	46.75
Contig_40817	23	48.55
Contig_76127	23	48.55
Soc1117	23	49.51
Contig_7348	23	50.74
Contig_25345	23	51.58
Contig_24687	23	52.84
Contig_3528	23	52.97
Contig_6756	23	53.70
Contig_13755	23	53.70
Contig_4872	23	55.64
Contig_85577	23	56.64
Contig_35330	23	58.24
Contig_22199	23	58.24
Contig_100730	23	58.24
Contig_4568	23	58.24
Contig_8631	23	60.30
Lcr01	23	60.30
Soc590	23	61.01
Soc978	23	67.17
Contig_10356	23	69.53
Contig_28881	23	70.16
Contig_105628	23	70.16
Contig_60890	23	70.47
Contig_9035	23	70.47
Contig_5863	23	70.78
Contig_7814	23	71.41
Contig_28455	23	71.41
Soc1093	23	71.41
Contig_77361	23	72.04
Contig_4449	23	72.04
Contig_60333	23	72.67
Contig_22353	23	72.67
Contig_72330	23	72.67
Soc627	23	72.67
Contig_1117	23	74.04
Soc974	24	0
Soc973	24	2.28
Soc660	24	2.28
Soc526	24	2.28
Contig_10013	24	2.28
Soc556	24	2.90
Contig_7214	24	2.90
Soc1143	24	2.90
Contig_16974	24	5.50
Contig_10089	24	5.50
Contig_12800	24	5.80
Contig_25130	24	5.80
Contig_27636	24	6.77
Contig_58903	24	6.77
Soc541	24	8.69
Contig_1926	24	9.78
Contig_20418	24	10.15
Contig_7526	24	11.79
Soc566	24	11.79
Contig_37743	24	11.79
Contig_2167	24	11.79
Mmi04	24	15.81
Contig_32801	24	16.05
Contig_42477	24	19.04
Soc1058	24	19.04
Contig_32713	24	20.67
Contig_63602	24	21.61
Contig_41296	24	22.05
Contig_15392	24	23.02
Contig_14611	24	23.02
Contig_3960	24	24.95
Contig_5090	24	24.95
Contig_5802	24	24.95
Contig_19316	24	25.20
Contig_5908	24	26.60
Contig_1305	24	26.60
Contig_9254	24	26.60
Contig_12384	24	26.60
Contig_36169	24	27.85
Contig_33822	24	29.10
Contig_14121	24	29.72
Contig_6351	24	29.72
Contig_43716	24	29.72
Contig_11709	24	29.72
Contig_65882	24	30.58
Contig_18866	24	32.32
Contig_16010	24	34.96
Contig_49010	24	34.96
Contig_146	24	34.96
Contig_13328	24	36.84
